path,emotion_class,augmented
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M007.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M016.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M007.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F024.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F025.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M021.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F033.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F019.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F022.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F043.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M001.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_1/Ses02F_script02_1_M033.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F019.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F010.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F031.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M007.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M003.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F032.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M019.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F020.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F013.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_F004.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F000.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M012.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F037.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F019.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M037.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro08/Ses04F_impro08_F000.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F036.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F034.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M000.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F001.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F005.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F046.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M015.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F010.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F017.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F029.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F005.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M025.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F009.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_F037.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F021.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M020.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M012.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_M016.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F026.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F001.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F035.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M009.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M005.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M002.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M001.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M011.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F012.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F005.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F016.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F019.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F001.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M033.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M017.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M002.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F015.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F058.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F029.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F037.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M021.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F000.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M008.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F027.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F008.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F017.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F022.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M040.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M026.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F017.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M004.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M017.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M036.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M022.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F004.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M025.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M028.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F030.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_F027.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M010.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M020.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F026.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F021.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M028.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M002.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F015.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M011.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_2/Ses04M_script01_2_F005.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M023.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F001.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M013.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F025.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M039.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F015.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M035.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F006.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F025.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M026.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F023.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F015.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F031.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M020.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F027.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M001.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F003.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M039.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F039.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M025.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F021.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F020.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F019.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F022.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F000.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M022.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M002.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F002.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M041.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F010.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M034.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F025.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M040.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F034.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_M009.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F041.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M039.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F004.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M040.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M026.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M033.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F006.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M027.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro02/Ses03M_impro02_F015.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F021.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F025.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F020.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F002.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M000.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M014.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_F016.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M015.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M044.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F043.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F009.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F003.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M034.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M007.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F028.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_F028.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro02/Ses02M_impro02_F002.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F013.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M026.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_F011.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F036.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M020.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F005.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M027.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F036.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F026.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F027.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_M014.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M013.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_F032.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M034.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M040.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M004.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_F016.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M040.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F005.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F006.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M012.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M035.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F024.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M018.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F000.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M046.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F016.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M027.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F035.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M003.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M001.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F031.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F019.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F010.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M010.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M024.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M033.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F025.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F023.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_M022.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M016.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M011.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F018.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M010.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M032.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F045.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M036.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M001.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M039.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F015.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F011.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F037.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F005.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M014.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M011.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_M030.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M039.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F008.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_M028.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M011.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_M011.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F035.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro03/Ses02M_impro03_M027.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F037.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F031.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F005.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M000.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F008.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_M012.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F017.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F035.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F027.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M009.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F007.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M002.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M022.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F006.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro08/Ses02M_impro08_F008.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M012.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M000.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F039.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M005.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M024.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_1/Ses02M_script02_1_F011.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F019.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F011.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M011.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F024.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F011.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro06/Ses05M_impro06_F002.png,3,0
